product_id,sku,title,spec_sheet_url
7166168170540,"EG30.07-1HRO","Parisi Ergo 30 Kitchen Mixer with Round Spout and Pull Out Spray - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359691227290
7166168203308,"EG30.07-1HRO.02","Parisi Ergo 30 Kitchen Mixer with Round Spout and Pull Out Spray - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359691227290
7166168236076,"EG30.07-1HRO.41","Parisi Ergo 30 Kitchen Mixer with Round Spout and Pull Out Spray - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359691227290
7166168268844,"EG30.07-1HRO.46","Parisi Ergo 30 Kitchen Mixer with Round Spout and Pull Out Spray - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359691227290
7166168301612,"EG30.07-1HRO.50","Parisi Ergo 30 Kitchen Mixer with Round Spout and Pull Out Spray - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359691227290
7166168367148,"S30.07-1HFO","Parisi Slim 30 Kitchen Mixer with Straight Spout and Pull Out Spray - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359685886106
7166168399916,"S30.07-1HFO.02","Parisi Slim 30 Kitchen Mixer with Straight Spout and Pull Out Spray - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359685886106
7166168432684,"S30.07-1HFO.41","Parisi Slim 30 Kitchen Mixer with Straight Spout and Pull Out Spray - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359685886106
7166168465452,"S30.07-1HFO.46","Parisi Slim 30 Kitchen Mixer with Straight Spout and Pull Out Spray - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359685886106
7166168498220,"S30.07-1HFO.50","Parisi Slim 30 Kitchen Mixer with Straight Spout and Pull Out Spray - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359685886106
7166168530988,"S30.07-1HSO","Parisi Slim 30 Kitchen Mixer with Square Spout and Pull Out Spray - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359678677146
7166168563756,"S30.07-1HSO.02","Parisi Slim 30 Kitchen Mixer with Square Spout and Pull Out Spray - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359678677146
7166168596524,"S30.07-1HSO.41","Parisi Slim 30 Kitchen Mixer with Square Spout and Pull Out Spray - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359678677146
7166168629292,"S30.07-1HSO.46","Parisi Slim 30 Kitchen Mixer with Square Spout and Pull Out Spray - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359678677146
7166168662060,"S30.07-1HSO.50","Parisi Slim 30 Kitchen Mixer with Square Spout and Pull Out Spray - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359678677146
7166168694828,"S30.07-1HRO","Parisi Slim 30 Kitchen Mixer with Round Spout and Pull Out Spray - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359580602522
7166168727596,"S30.07-1HRO.02","Parisi Slim 30 Kitchen Mixer with Round Spout and Pull Out Spray - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359580602522
7166168760364,"S30.07-1HRO.41","Parisi Slim 30 Kitchen Mixer with Round Spout and Pull Out Spray - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359580602522
7166168793132,"S30.07-1HRO.46","Parisi Slim 30 Kitchen Mixer with Round Spout and Pull Out Spray - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359580602522
7166168825900,"S30.07-1HRO.50","Parisi Slim 30 Kitchen Mixer with Round Spout and Pull Out Spray - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359580602522
7166168858668,"P30.07-1HFO","Parisi Envy 30 Kitchen Mixer with Fixed Spout and Pull-out Spray - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359567626394
7166168891436,"P30.07-1HFO.02","Parisi Envy 30 Kitchen Mixer with Fixed Spout and Pull-out Spray - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359567626394
7166168924204,"P30.07-1HFO.41","Parisi Envy 30 Kitchen Mixer with Fixed Spout and Pull-out Spray - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359567626394
7166168956972,"P30.07-1HFO.46","Parisi Envy 30 Kitchen Mixer with Fixed Spout and Pull-out Spray - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359567626394
7166168989740,"P30.07-1HFO.48","Parisi Envy 30 Kitchen Mixer with Fixed Spout and Pull-out Spray - Matt Bronze",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359567626394
7166169022508,"P30.07-1HFO.50","Parisi Envy 30 Kitchen Mixer with Fixed Spout and Pull-out Spray - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359567626394
7166169088044,"P30.07-1HRO","Parisi Envy 30 Kitchen Mixer with Round Spout and Pull Out Spray - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359551439002
7166169120812,"P30.07-1HRO.02","Parisi Envy 30 Kitchen Mixer with Round Spout and Pull Out Spray - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359551439002
7166169153580,"P30.07-1HRO.41","Parisi Envy 30 Kitchen Mixer with Round Spout and Pull Out Spray - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359551439002
7166169186348,"P30.07-1HRO.46","Parisi Envy 30 Kitchen Mixer with Round Spout and Pull Out Spray - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359551439002
7166169219116,"P30.07-1HRO.48","Parisi Envy 30 Kitchen Mixer with Round Spout and Pull Out Spray - Matt Bronze",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359551439002
7166169251884,"P30.07-1HRO.50","Parisi Envy 30 Kitchen Mixer with Round Spout and Pull Out Spray - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359551439002
7166169284652,"EG30.07-1HF","Parisi Ergo 30 Kitchen Mixer with Straight Spout - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359546097818
7166169317420,"EG30.07-1HF.02","Parisi Ergo 30 Kitchen Mixer with Straight Spout - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359546097818
7166169350188,"EG30.07-1HF.41","Parisi Ergo 30 Kitchen Mixer with Straight Spout - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359546097818
7166169382956,"EG30.07-1HF.46","Parisi Ergo 30 Kitchen Mixer with Straight Spout - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359546097818
7166169415724,"EG30.07-1HF.50","Parisi Ergo 30 Kitchen Mixer with Straight Spout - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359546097818
7166169448492,"EG30.07-1HS","Parisi Ergo 30 Kitchen Mixer with Square Spout - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359539609754
7166169481260,"EG30.07-1HS.02","Parisi Ergo 30 Kitchen Mixer with Square Spout - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359539609754
7166169514028,"EG30.07-1HS.41","Parisi Ergo 30 Kitchen Mixer with Square Spout - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359539609754
7166169546796,"EG30.07-1HS.46","Parisi Ergo 30 Kitchen Mixer with Square Spout - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359539609754
7166169579564,"EG30.07-1HS.50","Parisi Ergo 30 Kitchen Mixer with Square Spout - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359539609754
7166169612332,"EG30.07-1HR","Parisi Ergo 30 Kitchen Mixer with Round Spout - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359518048410
7166169645100,"EG30.07-1HR.02","Parisi Ergo 30 Kitchen Mixer with Round Spout - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359518048410
7166169710636,"EG30.07-1HR.41","Parisi Ergo 30 Kitchen Mixer with Round Spout - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359518048410
7166169743404,"EG30.07-1HR.46","Parisi Ergo 30 Kitchen Mixer with Round Spout - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359518048410
7166169776172,"EG30.07-1HR.50","Parisi Ergo 30 Kitchen Mixer with Round Spout - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359518048410
7166169808940,"S30.07-1HS","Parisi Slim 30 Kitchen Mixer with Square Spout - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359474204826
7166169841708,"S30.07-1HS.02","Parisi Slim 30 Kitchen Mixer with Square Spout - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359474204826
7166169874476,"S30.07-1HS.41","Parisi Slim 30 Kitchen Mixer with Square Spout - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359474204826
7166169907244,"S30.07-1HS.46","Parisi Slim 30 Kitchen Mixer with Square Spout - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359474204826
7166169940012,"S30.07-1HS.50","Parisi Slim 30 Kitchen Mixer with Square Spout - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359474204826
7166169972780,"S30.07-1HF","Parisi Slim 30 Kitchen Mixer with Straight Spout - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359344017562
7166170005548,"S30.07-1HF.02","Parisi Slim 30 Kitchen Mixer with Straight Spout - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359344017562
7166170038316,"S30.07-1HF.41","Parisi Slim 30 Kitchen Mixer with Straight Spout - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359344017562
7166170071084,"S30.07-1HF.46","Parisi Slim 30 Kitchen Mixer with Straight Spout - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359344017562
7166170103852,"S30.07-1HF.50","Parisi Slim 30 Kitchen Mixer with Straight Spout - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359344017562
7166170136620,"S30.07-1HR","Parisi Slim 30 Kitchen Mixer with Round Spout - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359234080922
7166170169388,"S30.07-1HR.02","Parisi Slim 30 Kitchen Mixer with Round Spout - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359234080922
7166170202156,"S30.07-1HR.41","Parisi Slim 30 Kitchen Mixer with Round Spout - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359234080922
7166170267692,"S30.07-1HR.46","Parisi Slim 30 Kitchen Mixer with Round Spout - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359234080922
7166170300460,"S30.07-1HR.50","Parisi Slim 30 Kitchen Mixer with Round Spout - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359234080922
7166170333228,"P30.07-1HF","Parisi Envy 30 Kitchen Mixer with Straight Spout - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359181586586
7166170365996,"P30.07-1HF.02","Parisi Envy 30 Kitchen Mixer with Straight Spout - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359181586586
7166170398764,"P30.07-1HF.41","Parisi Envy 30 Kitchen Mixer with Straight Spout - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359181586586
7166170431532,"P30.07-1HF.46","Parisi Envy 30 Kitchen Mixer with Straight Spout - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359181586586
7166170464300,"P30.07-1HF.48","Parisi Envy 30 Kitchen Mixer with Straight Spout - Matt Bronze",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359181586586
7166170497068,"P30.07-1HF.50","Parisi Envy 30 Kitchen Mixer with Straight Spout - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7359181586586
7166170529836,"P30.07-1HSO","Parisi Envy 30 Kitchen Mixer with Square Spout and Pull-out Spray - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7358091919514
7166170562604,"P30.07-1HSO.02","Parisi Envy 30 Kitchen Mixer with Square Spout and Pull-out Spray - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7358091919514
7166170595372,"P30.07-1HSO.41","Parisi Envy 30 Kitchen Mixer with Square Spout and Pull-out Spray - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7358091919514
7166170628140,"P30.07-1HSO.46","Parisi Envy 30 Kitchen Mixer with Square Spout and Pull-out Spray - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7358091919514
7166170693676,"P30.07-1HSO.48","Parisi Envy 30 Kitchen Mixer with Square Spout and Pull-out Spray - Matt Bronze",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7358091919514
7166170726444,"P30.07-1HSO.50","Parisi Envy 30 Kitchen Mixer with Square Spout and Pull-out Spray - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7358091919514
7166170759212,"P30.07-1HS","Parisi Envy 30 Kitchen Mixer with Square Spout - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7296616169626
7166170791980,"P30.07-1HS.02","Parisi Envy 30 Kitchen Mixer with Square Spout - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7296616169626
7166170824748,"P30.07-1HS.41","Parisi Envy 30 Kitchen Mixer with Square Spout - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7296616169626
7166170857516,"P30.07-1HS.46","Parisi Envy 30 Kitchen Mixer with Square Spout - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7296616169626
7166170890284,"P30.07-1HS.48","Parisi Envy 30 Kitchen Mixer with Square Spout - Matt Bronze",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7296616169626
7166170923052,"P30.07-1HS.50","Parisi Envy 30 Kitchen Mixer with Square Spout - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7296616169626
7166170955820,"P30.07-1HR","Parisi Envy 30 Kitchen Mixer with Round Spout - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7296581370010
7166170988588,"P30.07-1HR.02","Parisi Envy 30 Kitchen Mixer with Round Spout - Matt Black",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7296581370010
7166171021356,"P30.07-1HR.41","Parisi Envy 30 Kitchen Mixer with Round Spout - Brushed Nickel",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7296581370010
7166171054124,"P30.07-1HR.46","Parisi Envy 30 Kitchen Mixer with Round Spout - Brushed Brass",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7296581370010
7166171086892,"P30.07-1HR.48","Parisi Envy 30 Kitchen Mixer with Round Spout - Matt Bronze",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7296581370010
7166171119660,"P30.07-1HR.50","Parisi Envy 30 Kitchen Mixer with Round Spout - Fucile",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=7296581370010
7166171152428,"TO.07-1HT__2","Parisi Tondo Dual Kitchen Mixer - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=6911634636954
7166171217964,"QQ.07-1H__2","Parisi Quadro Kitchen Mixer - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=6911634538650
7166171250732,"HL.07-2H","Parisi Hermitage Kitchen Twinner with Hand Spray - Chrome",https://parisiselection.com.au/subdomains/pdf/specification.php?pid=6911634309274
